user_id,problem
38878,0.5495278
38879,0.25762254
38880,0.4871572
38881,0.39991838
38882,0.35877836
38883,0.8104971
38884,0.3176277
38885,0.4254808
38886,0.5484447
38887,0.43973318
38888,0.61239487
38889,0.26848876
38890,0.40526345
38891,0.2875652
38892,0.33440924
38893,0.9232499
38894,0.44627148
38895,0.4404227
38896,0.45590118
38897,0.39240736
38898,0.29755145
38899,0.25705022
38900,0.44147623
38901,0.30022463
38902,0.3225068
38903,0.23100537
38904,0.29808545
38905,0.31414804
38906,0.32973224
38907,0.638859
38908,0.33131307
38909,0.40395793
38910,0.26390418
38911,0.3159262
38912,0.38065946
38913,0.59057766
38914,0.34989184
38915,0.86639905
38916,0.5276034
38917,0.33146355
38918,0.36366963
38919,0.29146522
38920,0.7450171
38921,0.29526213
38922,0.297744
38923,0.6325817
38924,0.5909434
38925,0.6232825
38926,0.72211117
38927,0.46211952
38928,0.49032336
38929,0.29356164
38930,0.87618643
38931,0.46546018
38932,0.30473188
38933,0.34847045
38934,0.46920365
38935,0.24427009
38936,0.45379484
38937,0.33018285
38938,0.2866023
38939,0.7031027
38940,0.23498744
38941,0.5370863
38942,0.6864482
38943,0.6084424
38944,0.66599977
38945,0.83566713
38946,0.30333248
38947,0.41142547
38948,0.47240856
38949,0.445099
38950,0.2398059
38951,0.47315827
38952,0.5502466
38953,0.80808645
38954,0.7722725
38955,0.8711829
38956,0.44559342
38957,0.93402755
38958,0.4128383
38959,0.42567262
38960,0.36007172
38961,0.4541198
38962,0.6891193
38963,0.37958705
38964,0.38163835
38965,0.936206
38966,0.42157033
38967,0.73169875
38968,0.42116714
38969,0.32190102
38970,0.45098045
38971,0.25466803
38972,0.34467104
38973,0.55042255
38974,0.3760346
38975,0.2972324
38976,0.38950637
38977,0.63813716
38978,0.48197317
38979,0.34327573
38980,0.40940344
38981,0.97450817
38982,0.36565393
38983,0.4700484
38984,0.20802091
38985,0.4333017
38986,0.33570188
38987,0.29572383
38988,0.2884293
38989,0.27250627
38990,0.56874263
38991,0.91198105
38992,0.55422926
38993,0.6142993
38994,0.3650484
38995,0.3477289
38996,0.39133754
38997,0.26984137
38998,0.9388918
38999,0.5837593
39000,0.3659837
39001,0.9575457
39002,0.38514403
39003,0.46237525
39004,0.62630975
39005,0.43466362
39006,0.22870524
39007,0.403888
39008,0.41866434
39009,0.76712906
39010,0.36499003
39011,0.38182318
39012,0.4205914
39013,0.48194465
39014,0.4692894
39015,0.436159
39016,0.913652
39017,0.47361714
39018,0.38950637
39019,0.4505542
39020,0.6128484
39021,0.349989
39022,0.38065946
39023,0.76774377
39024,0.6258926
39025,0.55780154
39026,0.48616636
39027,0.49119958
39028,0.31106323
39029,0.5683901
39030,0.43557018
39031,0.37153864
39032,0.30075467
39033,0.460834
39034,0.8324984
39035,0.3278711
39036,0.37605542
39037,0.32606253
39038,0.38721353
39039,0.29562175
39040,0.38099578
39041,0.27647555
39042,0.40411282
39043,0.25046542
39044,0.39324477
39045,0.33100212
39046,0.24778077
39047,0.84410554
39048,0.67227393
39049,0.2832739
39050,0.9149162
39051,0.38950637
39052,0.28367925
39053,0.90016913
39054,0.45722347
39055,0.32296968
39056,0.37889183
39057,0.26884606
39058,0.39440405
39059,0.5355313
39060,0.5064483
39061,0.3870869
39062,0.30620614
39063,0.38065946
39064,0.20958878
39065,0.41231143
39066,0.33335203
39067,0.7204459
39068,0.4324821
39069,0.28316984
39070,0.27895284
39071,0.28807285
39072,0.28320608
39073,0.68359905
39074,0.40181836
39075,0.9111566
39076,0.7160666
39077,0.5719295
39078,0.7534936
39079,0.5317619
39080,0.69954306
39081,0.37008524
39082,0.4264068
39083,0.36858118
39084,0.45327964
39085,0.37309626
39086,0.23313978
39087,0.37499154
39088,0.7067798
39089,0.91748565
39090,0.41911936
39091,0.3229467
39092,0.20547152
39093,0.94193316
39094,0.55036247
39095,0.36858118
39096,0.26343814
39097,0.8381982
39098,0.28246602
39099,0.5629708
39100,0.61399937
39101,0.52569497
39102,0.50939524
39103,0.5215172
39104,0.4308917
39105,0.5921761
39106,0.35681337
39107,0.4359269
39108,0.45426765
39109,0.8915225
39110,0.57305515
39111,0.9566399
39112,0.5946398
39113,0.21487013
39114,0.2157313
39115,0.49292618
39116,0.20776586
39117,0.2789997
39118,0.4072587
39119,0.47411227
39120,0.74688643
39121,0.2912598
39122,0.38096946
39123,0.25977796
39124,0.24164139
39125,0.26329142
39126,0.39252698
39127,0.84131956
39128,0.47548732
39129,0.87693644
39130,0.31615993
39131,0.62000835
39132,0.34202924
39133,0.4917066
39134,0.35746032
39135,0.47887662
39136,0.40797698
39137,0.28761593
39138,0.5649174
39139,0.47494373
39140,0.66824436
39141,0.3552899
39142,0.4194013
39143,0.521047
39144,0.31322962
39145,0.8090315
39146,0.32119504
39147,0.37041816
39148,0.4743689
39149,0.615305
39150,0.37392154
39151,0.4566376
39152,0.43666935
39153,0.23366404
39154,0.55843073
39155,0.48216233
39156,0.82154036
39157,0.291252
39158,0.41855377
39159,0.9295893
39160,0.31400087
39161,0.48026422
39162,0.7527827
39163,0.36449566
39164,0.3875901
39165,0.6175133
39166,0.5510473
39167,0.42643207
39168,0.6730617
39169,0.37176383
39170,0.35075796
39171,0.9619845
39172,0.29253814
39173,0.28474545
39174,0.46031058
39175,0.30836695
39176,0.48782054
39177,0.19305208
39178,0.6178297
39179,0.4421585
39180,0.75975144
39181,0.38511905
39182,0.90702266
39183,0.3054325
39184,0.41683316
39185,0.6917165
39186,0.31030658
39187,0.2975994
39188,0.2872493
39189,0.5992038
39190,0.54561013
39191,0.24963968
39192,0.5254697
39193,0.65450084
39194,0.74295956
39195,0.48666626
39196,0.37223244
39197,0.4066763
39198,0.32222414
39199,0.48185518
39200,0.96796966
39201,0.90445924
39202,0.42627215
39203,0.76712906
39204,0.92905813
39205,0.29848948
39206,0.32683244
39207,0.59776455
39208,0.81020975
39209,0.24802946
39210,0.34656307
39211,0.35108766
39212,0.36878988
39213,0.36858118
39214,0.3200186
39215,0.5478266
39216,0.43554622
39217,0.49601185
39218,0.44687104
39219,0.3229467
39220,0.9302937
39221,0.8551644
39222,0.7972615
39223,0.5268121
39224,0.7695392
39225,0.5059424
39226,0.9069009
39227,0.44088376
39228,0.4673636
39229,0.33185133
39230,0.3553233
39231,0.37883613
39232,0.22669955
39233,0.4534968
39234,0.42311302
39235,0.2760638
39236,0.2835372
39237,0.18030764
39238,0.369284
39239,0.30134776
39240,0.43626082
39241,0.24783435
39242,0.32064286
39243,0.3966214
39244,0.4359269
39245,0.47260574
39246,0.5982113
39247,0.3861786
39248,0.36204672
39249,0.4113129
39250,0.43139997
39251,0.6780385
39252,0.58284014
39253,0.43833
39254,0.29077527
39255,0.3063673
39256,0.3782988
39257,0.37098825
39258,0.8697164
39259,0.6342141
39260,0.88150316
39261,0.5400891
39262,0.27439567
39263,0.52408385
39264,0.8387485
39265,0.3688083
39266,0.32685795
39267,0.2766566
39268,0.6384687
39269,0.9178343
39270,0.9079645
39271,0.3233641
39272,0.47369704
39273,0.3392674
39274,0.4368943
39275,0.9386408
39276,0.35687184
39277,0.3760615
39278,0.49262473
39279,0.42914188
39280,0.42216656
39281,0.3072581
39282,0.86315614
39283,0.95149434
39284,0.36320275
39285,0.4791934
39286,0.85391957
39287,0.33616388
39288,0.9434767
39289,0.42965657
39290,0.4359269
39291,0.24256265
39292,0.28306925
39293,0.5394918
39294,0.76712906
39295,0.34229147
39296,0.9190619
39297,0.7244998
39298,0.32613757
39299,0.76712906
39300,0.3364103
39301,0.33077782
39302,0.9136779
39303,0.3851238
39304,0.36858118
39305,0.6377683
39306,0.2625194
39307,0.7046979
39308,0.91359395
39309,0.3332403
39310,0.2745642
39311,0.25824454
39312,0.9176375
39313,0.51884574
39314,0.42657146
39315,0.29505676
39316,0.3377801
39317,0.34827992
39318,0.6851766
39319,0.42348766
39320,0.27163124
39321,0.5532188
39322,0.4324536
39323,0.4051262
39324,0.76295507
39325,0.60848904
39326,0.39366546
39327,0.76712906
39328,0.24684855
39329,0.87662446
39330,0.28383523
39331,0.22734542
39332,0.33271623
39333,0.76898444
39334,0.2706485
39335,0.4879736
39336,0.58826137
39337,0.27186382
39338,0.9296972
39339,0.3526951
39340,0.43306378
39341,0.6912096
39342,0.3373458
39343,0.88631284
39344,0.21633773
39345,0.36858118
39346,0.23889683
39347,0.5245732
39348,0.5718467
39349,0.70780957
39350,0.34017897
39351,0.54504085
39352,0.37589756
39353,0.442155
39354,0.521301
39355,0.26417592
39356,0.73445654
39357,0.8761544
39358,0.37866637
39359,0.5973835
39360,0.3682511
39361,0.6569807
39362,0.7810982
39363,0.2956539
39364,0.38743758
39365,0.30068645
39366,0.34306154
39367,0.44406053
39368,0.31692317
39369,0.94492173
39370,0.3789765
39371,0.4378858
39372,0.37430474
39373,0.34381613
39374,0.6215036
39375,0.59750825
39376,0.6395311
39377,0.634038
39378,0.8932363
39379,0.4417231
39380,0.42590666
39381,0.69710183
39382,0.834946
39383,0.49849084
39384,0.42021984
39385,0.5144817
39386,0.32606253
39387,0.44589812
39388,0.8855195
39389,0.47590986
39390,0.39859095
39391,0.31912026
39392,0.44895676
39393,0.3562271
39394,0.38065946
39395,0.9211202
39396,0.5701466
39397,0.30909425
39398,0.6105008
39399,0.37774548
39400,0.7378328
39401,0.3407612
39402,0.28297427
39403,0.57517123
39404,0.48968056
39405,0.32090685
39406,0.50178576
39407,0.57482696
39408,0.8535987
39409,0.31768343
39410,0.4280923
39411,0.28426692
39412,0.38440925
39413,0.43781686
39414,0.5897479
39415,0.33324346
39416,0.6772896
39417,0.4957614
39418,0.67857194
39419,0.24348874
39420,0.40358454
39421,0.32726285
39422,0.60885894
39423,0.47625723
39424,0.55069953
39425,0.46833554
39426,0.886209
39427,0.43554622
39428,0.59334093
39429,0.35800943
39430,0.88560486
39431,0.9530772
39432,0.63223964
39433,0.43302605
39434,0.17614728
39435,0.17818856
39436,0.27166596
39437,0.5933512
39438,0.50992316
39439,0.62349135
39440,0.20109132
39441,0.55075854
39442,0.27683416
39443,0.25717175
39444,0.90480256
39445,0.48252866
39446,0.29435283
39447,0.3429039
39448,0.48679006
39449,0.41832477
39450,0.26396924
39451,0.58708966
39452,0.9169531
39453,0.2959075
39454,0.5996115
39455,0.6796062
39456,0.75445175
39457,0.48539454
39458,0.36527368
39459,0.40298823
39460,0.51602936
39461,0.9449296
39462,0.34435514
39463,0.42079774
39464,0.6145806
39465,0.9099199
39466,0.54818857
39467,0.76712906
39468,0.39991838
39469,0.343236
39470,0.4403038
39471,0.78675705
39472,0.932772
39473,0.2797732
39474,0.39223015
39475,0.4494675
39476,0.23559271
39477,0.4962324
39478,0.9748058
39479,0.34960392
39480,0.32821786
39481,0.40739006
39482,0.28001717
39483,0.33742663
39484,0.4653079
39485,0.51012725
39486,0.2257869
39487,0.27268416
39488,0.3063822
39489,0.2761368
39490,0.9182619
39491,0.5671012
39492,0.28238967
39493,0.3202485
39494,0.9554914
39495,0.5216849
39496,0.29216588
39497,0.7333558
39498,0.20613474
39499,0.42225143
39500,0.4833192
39501,0.4632956
39502,0.49023446
39503,0.46659702
39504,0.8781547
39505,0.35864222
39506,0.8955895
39507,0.4317633
39508,0.5166406
39509,0.26518744
39510,0.18722606
39511,0.88718677
39512,0.7795739
39513,0.7441173
39514,0.8997479
39515,0.6309946
39516,0.50182563
39517,0.8221694
39518,0.34004816
39519,0.56226414
39520,0.21733256
39521,0.43306378
39522,0.93743235
39523,0.86165404
39524,0.8106337
39525,0.2612143
39526,0.43625137
39527,0.40722987
39528,0.837388
39529,0.5330309
39530,0.40518123
39531,0.28380758
39532,0.467934
39533,0.4586448
39534,0.23214382
39535,0.29943854
39536,0.7856065
39537,0.9554243
39538,0.8924797
39539,0.47709528
39540,0.30063733
39541,0.3828304
39542,0.46368024
39543,0.41321933
39544,0.38950637
39545,0.43297637
39546,0.23914216
39547,0.37169293
39548,0.28517112
39549,0.27747828
39550,0.33100212
39551,0.36858118
39552,0.90814704
39553,0.6782801
39554,0.6994308
39555,0.43252274
39556,0.39106664
39557,0.84123105
39558,0.25999638
39559,0.43506914
39560,0.4542344
39561,0.45454678
39562,0.31962445
39563,0.37098825
39564,0.8807141
39565,0.28287902
39566,0.92944634
39567,0.36529022
39568,0.37976167
39569,0.7821892
39570,0.36798796
39571,0.4502332
39572,0.64758873
39573,0.38155732
39574,0.36788514
39575,0.26389557
39576,0.27553833
39577,0.24544011
39578,0.8024661
39579,0.3240208
39580,0.7181853
39581,0.6761364
39582,0.6532038
39583,0.50856674
39584,0.3936952
39585,0.8171682
39586,0.29405785
39587,0.5761654
39588,0.3911387
39589,0.41646162
39590,0.25444666
39591,0.2793197
39592,0.57587504
39593,0.40949374
39594,0.63416785
39595,0.9367085
39596,0.2949491
39597,0.8815947
39598,0.3108876
39599,0.45897937
39600,0.5921796
39601,0.35317296
39602,0.22782159
39603,0.32469016
39604,0.9314169
39605,0.9392802
39606,0.33415836
39607,0.38778067
39608,0.8490262
39609,0.43974742
39610,0.74384725
39611,0.337537
39612,0.4195812
39613,0.29196137
39614,0.5711439
39615,0.4578125
39616,0.29359412
39617,0.28139788
39618,0.33516786
39619,0.32409304
39620,0.47016487
39621,0.44321734
39622,0.599703
39623,0.3281143
39624,0.30851367
39625,0.5445937
39626,0.61797637
39627,0.38820922
39628,0.4784282
39629,0.9074178
39630,0.5967836
39631,0.5444655
39632,0.37119356
39633,0.38659504
39634,0.4412773
39635,0.31120768
39636,0.352687
39637,0.41560498
39638,0.34404397
39639,0.3971332
39640,0.4186811
39641,0.894182
39642,0.34956467
39643,0.5602631
39644,0.37411785
39645,0.36215475
39646,0.36858118
39647,0.512083
39648,0.5755951
39649,0.28155404
39650,0.3287029
39651,0.505394
39652,0.45823964
39653,0.6174732
39654,0.63768286
39655,0.46936512
39656,0.6427975
39657,0.3540841
39658,0.7106986
39659,0.23317441
39660,0.2998127
39661,0.5345017
39662,0.3421768
39663,0.37267518
39664,0.3551888
39665,0.42952293
39666,0.32280052
39667,0.26022658
39668,0.27513057
39669,0.40471265
39670,0.34119624
39671,0.5610552
39672,0.26602206
39673,0.5565639
39674,0.32606253
39675,0.30399472
39676,0.2848326
39677,0.38137138
39678,0.92919415
39679,0.30542192
39680,0.55877554
39681,0.35221297
39682,0.25651732
39683,0.59454066
39684,0.28857046
39685,0.28989086
39686,0.4502416
39687,0.48438966
39688,0.6066575
39689,0.6067535
39690,0.9243419
39691,0.36226064
39692,0.96390045
39693,0.917834
39694,0.50935453
39695,0.47889182
39696,0.6517794
39697,0.4728472
39698,0.36858118
39699,0.2782634
39700,0.26974803
39701,0.3248614
39702,0.36503145
39703,0.44051218
39704,0.2866023
39705,0.58110994
39706,0.34607378
39707,0.25774547
39708,0.3308615
39709,0.43306378
39710,0.44663808
39711,0.4202376
39712,0.47222996
39713,0.5056839
39714,0.4771287
39715,0.5509849
39716,0.40248525
39717,0.33100212
39718,0.55518574
39719,0.23336977
39720,0.41511065
39721,0.37098825
39722,0.9023413
39723,0.4405452
39724,0.2452168
39725,0.85788023
39726,0.88674885
39727,0.73636293
39728,0.573907
39729,0.28614923
39730,0.8779608
39731,0.22778809
39732,0.40078047
39733,0.30255002
39734,0.6106505
39735,0.7441173
39736,0.34035742
39737,0.5870609
39738,0.88673437
39739,0.46414948
39740,0.2606367
39741,0.33324346
39742,0.27990395
39743,0.26947954
39744,0.6760004
39745,0.46017584
39746,0.57632184
39747,0.43430477
39748,0.4070857
39749,0.37072444
39750,0.8894697
39751,0.92557466
39752,0.37303075
39753,0.2935723
39754,0.51104516
39755,0.3420576
39756,0.42190415
39757,0.3455828
39758,0.4515139
39759,0.333382
39760,0.33437684
39761,0.31035268
39762,0.6795815
39763,0.8152751
39764,0.76712906
39765,0.7989747
39766,0.25296435
39767,0.761608
39768,0.51013005
39769,0.30440617
39770,0.4247399
39771,0.46271443
39772,0.6578582
39773,0.40343237
39774,0.8568567
39775,0.502571
39776,0.527399
39777,0.3961209
39778,0.3016912
39779,0.36719862
39780,0.34517685
39781,0.4492292
39782,0.29601866
39783,0.65444714
39784,0.29122648
39785,0.642252
39786,0.3127924
39787,0.31207994
39788,0.31057844
39789,0.31897402
39790,0.40244728
39791,0.8259863
39792,0.47961262
39793,0.3117943
39794,0.29361704
39795,0.3495413
39796,0.51129514
39797,0.27585575
39798,0.3569975
39799,0.29783228
39800,0.27810007
39801,0.26096362
39802,0.48544365
39803,0.34101057
39804,0.3915204
39805,0.42125696
39806,0.33100212
39807,0.37811017
39808,0.34703293
39809,0.34714225
39810,0.35401562
39811,0.36858118
39812,0.28423205
39813,0.37514076
39814,0.37876418
39815,0.9246598
39816,0.76712906
39817,0.41595486
39818,0.26230463
39819,0.37443542
39820,0.6437137
39821,0.39656648
39822,0.30097762
39823,0.5205151
39824,0.46259218
39825,0.377287
39826,0.74621874
39827,0.3211226
39828,0.46188095
39829,0.79300153
39830,0.33883733
39831,0.87919974
39832,0.5408873
39833,0.56919885
39834,0.4627217
39835,0.82052886
39836,0.23090163
39837,0.49524862
39838,0.45695022
39839,0.36202765
39840,0.53069276
39841,0.46922147
39842,0.2011508
39843,0.3334082
39844,0.359646
39845,0.2962205
39846,0.53482026
39847,0.51277703
39848,0.49514922
39849,0.3146101
39850,0.3782865
39851,0.82387394
39852,0.9519156
39853,0.38618124
39854,0.45953253
39855,0.25798365
39856,0.42691168
39857,0.876759
39858,0.29155597
39859,0.57125705
39860,0.7730269
39861,0.5775096
39862,0.38065946
39863,0.71476185
39864,0.335887
39865,0.43243363
39866,0.322384
39867,0.52960914
39868,0.34238848
39869,0.963781
39870,0.38383827
39871,0.73639435
39872,0.40433723
39873,0.42861292
39874,0.26959687
39875,0.34344763
39876,0.26728496
39877,0.29724705
